SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
1132,2.0000E+02,6.9500E+02,8.0620E+01,-1.0087E+02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1133,2.0000E+02,7.1000E+02,8.0370E+01,-9.9626E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1134,2.0000E+02,7.4000E+02,7.9974E+01,-9.7066E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1135,2.0000E+02,7.5500E+02,7.8638E+01,-9.6191E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1136,2.0000E+02,7.7000E+02,6.5252E+01,4.0983E+01,2.5825E-03,1.5853E-02,0.0000E+00,4.0000E+00,3.7718E-03,2.8233E-03,-8.0459E-03,5.7501E-03
1137,2.0000E+02,7.8500E+02,7.8325E+01,-7.9903E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1138,2.0000E+02,8.0000E+02,7.9095E+01,-9.4917E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1139,2.0000E+02,8.1500E+02,7.8449E+01,-7.9008E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1140,2.0000E+02,8.3000E+02,6.5197E+01,4.0653E+01,2.5483E-03,3.2644E-02,0.0000E+00,4.0000E+00,3.6569E-03,-2.4727E-03,-9.0874E-04,3.5358E-03
1141,2.0000E+02,8.4500E+02,7.9314E+01,-9.2750E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
1142,2.0000E+02,8.6000E+02,6.5316E+01,4.0510E+01,2.8974E-03,3.3963E-02,0.0000E+00,4.0000E+00,4.2805E-03,-3.6249E-03,-1.3823E-03,-3.0172E-04
1143,2.0000E+02,8.7500E+02,6.5450E+01,4.0533E+01,2.8925E-03,5.4092E-02,0.0000E+00,4.0000E+00,4.1906E-03,-3.0740E-03,3.6160E-03,1.9845E-03
1144,2.0000E+02,8.9000E+02,6.5605E+01,4.0577E+01,2.6701E-03,2.2793E-02,0.0000E+00,4.0000E+00,3.8910E-03,-4.5196E-03,-2.8873E-03,-7.9770E-03
1145,2.0000E+02,9.0500E+02,6.5249E+01,4.0533E+01,3.1081E-03,2.5220E-02,0.0000E+00,4.0000E+00,4.4894E-03,-3.7761E-03,-6.2234E-03,-5.2499E-03
1146,2.0000E+02,9.2000E+02,6.5425E+01,4.0459E+01,3.2884E-03,3.9505E-02,0.0000E+00,4.0000E+00,4.7075E-03,-3.4079E-03,-6.8937E-03,3.2333E-03
1147,2.0000E+02,9.3500E+02,6.5501E+01,4.0350E+01,3.0869E-03,5.2324E-02,0.0000E+00,4.0000E+00,4.3677E-03,-3.0226E-03,-7.4797E-03,7.6900E-04
1148,2.0000E+02,9.5000E+02,6.5474E+01,4.0220E+01,3.0768E-03,4.8926E-02,0.0000E+00,4.0000E+00,4.4013E-03,-5.4299E-03,-7.5868E-03,-5.6470E-03
1149,2.0000E+02,9.6500E+02,6.5127E+01,4.0096E+01,3.0777E-03,6.9058E-02,0.0000E+00,4.0000E+00,4.4245E-03,-7.6097E-03,-9.1663E-03,-7.1326E-03
1150,2.0000E+02,9.8000E+02,6.5059E+01,3.9917E+01,3.3512E-03,5.7520E-02,0.0000E+00,4.0000E+00,4.8095E-03,-9.3715E-03,-1.1359E-02,-1.9874E-03
1151,2.0000E+02,9.9500E+02,6.5101E+01,3.9772E+01,3.1108E-03,5.5048E-02,0.0000E+00,4.0000E+00,4.3905E-03,-8.2565E-03,-1.1156E-02,1.3545E-03
1152,2.0000E+02,1.0100E+03,6.5245E+01,3.9583E+01,3.1960E-03,5.5396E-02,0.0000E+00,4.0000E+00,4.5291E-03,-8.0745E-03,-1.0638E-02,-1.6160E-03
1153,2.0000E+02,1.0250E+03,6.5139E+01,3.9452E+01,2.9266E-03,6.4276E-02,0.0000E+00,4.0000E+00,4.2101E-03,-6.8612E-03,-1.0137E-02,-3.7463E-03
1154,2.0000E+02,1.0400E+03,6.5146E+01,3.9309E+01,2.8868E-03,5.9490E-02,0.0000E+00,4.0000E+00,4.1379E-03,-6.5258E-03,-9.2711E-03,-2.2863E-03
1155,2.0000E+02,1.0550E+03,6.5105E+01,3.9169E+01,2.9945E-03,6.0222E-02,0.0000E+00,4.0000E+00,4.2164E-03,-5.1065E-03,-1.1409E-02,-1.3242E-03
1156,2.0000E+02,1.0700E+03,6.5203E+01,3.8964E+01,2.9805E-03,4.8803E-02,0.0000E+00,4.0000E+00,4.1143E-03,-3.5226E-03,-1.3051E-02,-4.5144E-03
1157,2.0000E+02,1.0850E+03,6.5032E+01,3.8776E+01,2.9206E-03,5.9128E-02,0.0000E+00,4.0000E+00,3.9906E-03,-3.1059E-03,-1.2442E-02,-6.8921E-03
1158,2.0000E+02,1.1000E+03,6.5008E+01,3.8596E+01,3.1641E-03,5.7072E-02,0.0000E+00,4.0000E+00,4.4033E-03,-3.4432E-03,-1.1782E-02,-3.2497E-03
1159,2.0000E+02,1.1150E+03,6.5082E+01,3.8421E+01,3.0774E-03,5.1056E-02,0.0000E+00,4.0000E+00,4.3739E-03,-5.2114E-03,-9.9856E-03,-1.8702E-04
1160,2.0000E+02,1.1300E+03,6.5191E+01,3.8293E+01,3.1582E-03,3.5592E-02,0.0000E+00,4.0000E+00,4.5376E-03,-6.4263E-03,-9.2203E-03,-2.4484E-03
1161,2.0000E+02,1.1450E+03,6.5078E+01,3.8142E+01,3.1656E-03,4.1238E-02,0.0000E+00,4.0000E+00,4.5434E-03,-6.1524E-03,-1.1496E-02,-3.4277E-03
1162,2.0000E+02,1.1600E+03,6.5093E+01,3.7940E+01,2.9654E-03,4.0953E-02,0.0000E+00,4.0000E+00,4.2195E-03,-5.8089E-03,-1.3395E-02,-2.4813E-04
1163,2.0000E+02,1.1750E+03,6.5165E+01,3.7746E+01,2.8578E-03,3.9003E-02,0.0000E+00,4.0000E+00,4.0703E-03,-4.5601E-03,-1.1824E-02,-1.2097E-03
1164,2.0000E+02,1.1900E+03,6.5130E+01,3.7583E+01,2.6989E-03,4.5276E-02,0.0000E+00,4.0000E+00,3.8552E-03,-4.9289E-03,-1.2016E-02,-3.5858E-03
1165,2.0000E+02,1.2050E+03,6.5082E+01,3.7379E+01,2.6146E-03,4.6576E-02,0.0000E+00,4.0000E+00,3.8155E-03,-4.6057E-03,-1.2558E-02,-3.3696E-03
1166,2.0000E+02,1.2200E+03,6.5098E+01,3.7207E+01,2.5545E-03,4.8649E-02,0.0000E+00,4.0000E+00,3.7124E-03,-4.8175E-03,-1.2510E-02,1.9859E-04
1167,2.0000E+02,1.2350E+03,6.5268E+01,3.7007E+01,2.6853E-03,3.4580E-02,0.0000E+00,4.0000E+00,3.8622E-03,-4.7241E-03,-1.2528E-02,-2.4383E-03
1168,2.0000E+02,1.2500E+03,6.5121E+01,3.6811E+01,2.5895E-03,4.1989E-02,0.0000E+00,4.0000E+00,3.7156E-03,-5.0137E-03,-1.1556E-02,-6.1416E-03
1169,2.0000E+02,1.2650E+03,6.5073E+01,3.6633E+01,2.8975E-03,5.1483E-02,0.0000E+00,4.0000E+00,4.1208E-03,-5.1970E-03,-1.1850E-02,-4.2691E-03
1170,2.0000E+02,1.2800E+03,6.5066E+01,3.6429E+01,2.8916E-03,5.4813E-02,0.0000E+00,4.0000E+00,4.1578E-03,-4.7005E-03,-1.3497E-02,-1.4307E-03
1171,2.0000E+02,1.2950E+03,6.5167E+01,3.6224E+01,2.8791E-03,5.5784E-02,0.0000E+00,4.0000E+00,4.1258E-03,-4.3993E-03,-1.5052E-02,-2.4415E-03
1172,2.0000E+02,1.3100E+03,6.5149E+01,3.6011E+01,2.5502E-03,4.8799E-02,0.0000E+00,4.0000E+00,3.5678E-03,-4.3127E-03,-1.5484E-02,-5.2319E-03
1173,2.0000E+02,1.3250E+03,6.5124E+01,3.5792E+01,2.7298E-03,4.9952E-02,0.0000E+00,4.0000E+00,3.8995E-03,-4.9273E-03,-1.3998E-02,-4.5540E-03
1174,2.0000E+02,1.3400E+03,6.5139E+01,3.5585E+01,2.7148E-03,4.8672E-02,0.0000E+00,4.0000E+00,3.9034E-03,-5.5710E-03,-1.1892E-02,-2.0334E-03
1175,2.0000E+02,1.3550E+03,6.5283E+01,3.5392E+01,2.6748E-03,4.6187E-02,0.0000E+00,4.0000E+00,3.7924E-03,-5.9699E-03,-1.1314E-02,-3.6446E-03
1176,2.0000E+02,1.3700E+03,6.5197E+01,3.5234E+01,2.7597E-03,5.4913E-02,0.0000E+00,4.0000E+00,3.9789E-03,-5.8267E-03,-1.0313E-02,-5.1588E-03
1177,2.0000E+02,1.3850E+03,6.5224E+01,3.5088E+01,2.6096E-03,5.5809E-02,0.0000E+00,4.0000E+00,3.6570E-03,-5.8235E-03,-1.2856E-02,-2.8935E-03
