SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
3128,4.1000E+02,1.7750E+03,-2.1261E+01,-1.7756E+02,2.9238E-03,3.3196E-02,0.0000E+00,4.0000E+00,4.1175E-03,-4.5155E-02,1.2611E-01,2.1559E-03
3129,4.1000E+02,1.7900E+03,-2.1238E+01,-1.7578E+02,2.8494E-03,2.8896E-02,0.0000E+00,4.0000E+00,4.0807E-03,-4.5518E-02,1.2971E-01,1.0494E-03
3130,4.1000E+02,1.8050E+03,-2.1275E+01,-1.7389E+02,2.7802E-03,3.2040E-02,0.0000E+00,4.0000E+00,3.9439E-03,-4.6085E-02,1.2952E-01,8.9943E-04
3131,4.1000E+02,1.8200E+03,-2.1263E+01,-1.7211E+02,3.2268E-03,4.0556E-02,0.0000E+00,4.0000E+00,4.6365E-03,-4.6762E-02,1.2989E-01,1.1260E-03
3132,4.1000E+02,1.8350E+03,-2.1235E+01,-1.7023E+02,3.4916E-03,4.8281E-02,0.0000E+00,4.0000E+00,5.0398E-03,-4.7171E-02,1.3110E-01,1.0149E-03
3133,4.1000E+02,1.8500E+03,-2.1195E+01,-1.6842E+02,3.5219E-03,5.5141E-02,0.0000E+00,4.0000E+00,5.0067E-03,-4.6690E-02,1.3065E-01,1.7070E-03
3134,4.1000E+02,1.8650E+03,-2.1109E+01,-1.6655E+02,3.2896E-03,3.8688E-02,0.0000E+00,4.0000E+00,4.7547E-03,-4.6107E-02,1.2955E-01,2.0496E-03
3135,4.1000E+02,1.8800E+03,-2.1031E+01,-1.6475E+02,3.0546E-03,3.4119E-02,0.0000E+00,4.0000E+00,4.3942E-03,-4.5477E-02,1.2636E-01,1.2706E-03
3136,4.1000E+02,1.8950E+03,-2.0975E+01,-1.6295E+02,2.8462E-03,3.4841E-02,0.0000E+00,4.0000E+00,4.0844E-03,-4.5166E-02,1.2645E-01,3.5574E-04
3137,4.1000E+02,1.9100E+03,-2.0907E+01,-1.6116E+02,2.6374E-03,3.1990E-02,0.0000E+00,4.0000E+00,3.8338E-03,-4.5197E-02,1.2531E-01,1.0397E-03
3138,4.1000E+02,1.9250E+03,-2.0798E+01,-1.5942E+02,2.5305E-03,3.0097E-02,0.0000E+00,4.0000E+00,3.5659E-03,-4.5463E-02,1.2396E-01,1.7667E-03
3139,4.1000E+02,1.9400E+03,-2.0730E+01,-1.5766E+02,2.6139E-03,2.7748E-02,0.0000E+00,4.0000E+00,3.7189E-03,-4.5664E-02,1.2528E-01,1.9983E-03
3140,4.1000E+02,1.9550E+03,-2.0622E+01,-1.5586E+02,2.6857E-03,2.5720E-02,0.0000E+00,4.0000E+00,3.7594E-03,-4.5324E-02,1.2560E-01,1.3860E-03
3141,4.1000E+02,1.9700E+03,-2.0560E+01,-1.5410E+02,2.5848E-03,2.3420E-02,0.0000E+00,4.0000E+00,3.6388E-03,-4.5222E-02,1.2479E-01,2.5183E-06
